30,4,270079,5,4,2,3,0,4,1,0,0,40,39,0
4,4,325923,15,10,4,13,3,4,1,0,0,35,39,0
2,4,194905,15,10,4,8,3,4,0,0,0,12,39,0
30,2,183486,9,13,2,10,5,4,0,0,0,50,39,1
19,1,153066,12,14,2,10,0,4,1,0,0,40,39,1
45,5,56248,9,13,2,5,0,4,1,0,2415,60,39,1
48,4,105252,11,9,2,13,0,4,1,0,0,40,39,1
29,6,168195,14,15,2,10,0,4,1,0,1902,45,39,1
18,4,167735,1,7,4,3,3,4,1,6849,0,40,39,0
33,4,146310,6,5,2,7,0,4,1,0,0,40,39,0
3,4,256504,15,10,4,12,3,4,0,0,0,6,39,0
0,4,121425,1,7,4,1,3,4,0,0,0,16,39,0
16,4,146440,15,10,2,3,0,4,1,0,1740,40,39,0
40,0,155259,15,10,0,0,1,4,0,0,0,40,39,0
36,6,98829,9,13,2,10,0,4,1,0,0,50,39,0
30,5,239321,9,13,2,12,0,4,1,0,0,40,39,1
45,5,134768,12,14,2,12,0,4,1,0,0,35,39,0
18,4,556902,11,9,0,8,1,2,1,0,0,40,39,0
10,4,47907,9,13,4,1,1,4,0,0,0,43,39,0
6,4,114357,11,9,4,13,3,4,1,0,0,50,39,0
10,4,189462,12,14,4,10,1,4,0,0,1504,45,39,0
22,4,90646,8,11,0,1,4,4,0,0,0,40,39,0
8,4,232914,9,13,2,1,5,2,0,0,0,38,39,0
7,4,192201,15,10,4,4,1,2,0,0,0,20,39,0
6,4,27776,11,9,2,8,0,4,1,0,0,40,39,0
12,4,137476,9,13,2,10,5,4,0,0,0,35,39,1
13,4,100734,9,13,2,10,5,4,0,0,0,38,39,0
17,4,111746,11,9,5,3,1,4,1,0,0,45,32,0
15,4,184833,0,6,5,3,4,4,0,0,0,40,39,0
1,4,414721,1,7,4,8,3,2,1,0,1602,23,39,0
3,4,151780,8,11,4,12,1,2,0,0,0,35,39,0
21,7,203628,9,13,2,10,0,4,1,0,0,45,39,1
1,4,137363,2,8,4,8,3,4,0,0,0,20,39,0
24,4,172307,6,5,2,3,0,4,1,0,0,40,39,0
4,4,273403,8,11,4,8,1,4,0,0,0,50,39,0
19,7,37931,11,9,2,11,0,4,1,0,0,48,39,1
44,4,97030,15,10,0,8,1,4,0,0,0,30,39,0
13,4,54608,15,10,2,7,0,4,1,0,0,48,39,0
9,4,108542,15,10,2,1,0,4,1,0,0,40,39,1
10,4,253814,9,13,2,13,5,4,0,0,0,40,39,1
28,4,421412,11,9,2,7,0,4,1,0,0,45,39,1
30,4,207140,11,9,0,1,1,4,0,0,0,38,39,0
2,4,138153,15,10,4,1,3,4,0,0,0,10,39,0
12,4,46987,11,9,4,1,1,4,0,0,0,55,39,0
34,5,183173,11,9,2,4,0,4,1,0,0,70,39,1
17,2,229531,7,12,2,10,0,4,1,0,0,60,39,0
25,6,320744,11,9,2,12,0,4,1,3908,0,45,39,0
9,4,257405,4,3,4,5,2,2,1,0,0,40,26,0
3,7,432052,15,10,4,6,1,4,1,0,0,15,39,0
26,4,397280,7,12,4,10,1,4,1,0,0,50,39,1
3,4,38001,15,10,4,8,3,4,0,0,0,20,39,0
10,4,101618,11,9,2,4,0,4,1,0,0,50,39,0
29,1,332727,15,10,2,3,0,4,1,0,0,40,39,1
22,4,115215,11,9,4,14,3,4,1,0,0,40,39,0
16,4,178449,15,10,4,1,1,4,1,0,0,49,39,0
25,4,185267,8,11,2,1,0,4,1,0,0,32,39,0
6,4,410439,11,9,4,1,3,4,1,0,0,25,39,0
12,4,85572,9,13,2,4,5,4,0,0,0,42,39,1
10,4,83517,11,9,4,14,3,4,1,0,0,60,39,0
26,6,194726,11,9,0,3,3,4,1,0,0,35,39,0
6,4,322674,15,10,4,6,1,4,1,0,0,40,39,0
23,2,34540,12,14,0,10,4,4,0,0,0,44,39,0
18,2,211073,15,10,2,11,0,4,1,0,0,61,39,1
13,4,194901,11,9,4,12,2,4,1,0,0,40,39,0
42,4,117059,1,7,2,14,0,0,1,0,0,40,39,0
48,6,78875,15,10,2,4,0,4,1,2290,0,40,39,0
11,4,51461,12,14,2,10,0,4,1,0,0,60,39,0
62,4,266119,9,13,2,12,0,4,1,0,0,40,39,0
26,2,92374,12,14,2,10,5,2,0,0,0,35,39,1
37,4,175262,5,4,2,7,0,4,1,0,0,40,39,0
10,4,208249,11,9,2,6,0,4,1,0,0,62,39,0
13,4,196385,9,13,2,10,0,4,1,15024,0,35,39,1
5,0,110622,9,13,4,0,3,1,0,0,0,15,36,0
17,4,146980,11,9,3,8,4,4,0,0,0,65,39,0
1,4,112974,1,7,4,10,2,4,1,0,0,3,39,0
23,6,175943,8,11,2,10,5,4,0,0,1977,15,39,1
11,4,163265,6,5,2,12,0,4,1,4508,0,40,39,0
1,4,210932,11,9,4,1,3,4,0,0,0,40,39,0
29,4,145290,15,10,2,3,0,4,1,0,0,40,39,0
6,4,198992,11,9,4,1,3,4,0,0,0,35,39,0
60,0,174887,15,10,2,0,0,4,1,0,0,6,39,0
24,1,36651,12,14,2,4,0,4,1,0,1848,40,39,1
31,4,190072,15,10,0,4,1,4,1,0,0,50,39,1
12,4,49087,9,13,4,10,1,4,1,0,0,50,39,0
24,4,126622,1,7,0,6,4,4,0,0,0,40,39,0
24,4,174189,6,5,5,8,1,4,1,0,0,40,39,0
17,4,118605,7,12,2,10,0,4,1,0,0,55,39,0
32,6,377622,7,12,0,12,1,4,1,0,0,50,39,0
32,4,157272,11,9,5,12,4,4,1,0,0,50,39,0
13,4,78530,11,9,4,6,1,4,1,0,0,40,39,0
11,4,190391,9,13,4,12,1,4,1,0,0,40,39,0
45,7,162678,9,13,2,4,0,4,1,0,0,40,39,0
24,4,103980,15,10,2,10,0,4,1,0,0,52,39,0
3,4,293726,15,10,4,3,1,4,1,0,0,40,39,0
44,4,98350,13,1,3,8,1,1,1,0,0,40,3,0
13,4,207668,9,13,4,13,1,4,1,0,0,60,18,0
12,1,41013,14,15,4,10,1,4,0,0,0,55,39,0
33,4,188186,12,14,0,12,1,4,0,0,1590,45,39,0
27,1,320071,11,9,2,3,0,4,1,0,0,40,39,1
8,4,306908,9,13,2,10,0,4,1,0,0,45,39,1
45,4,167652,8,11,0,12,1,4,0,0,0,40,39,0
40,4,173580,15,10,6,7,4,4,0,0,0,40,39,0
18,4,273612,9,13,4,4,1,4,1,0,0,45,39,0
9,4,195555,9,13,4,12,1,4,0,0,0,40,39,0
43,4,186446,5,4,2,7,5,4,0,0,0,40,39,0
5,4,418405,15,10,2,3,0,4,1,0,0,40,39,0
45,2,41793,12,14,5,10,1,4,0,0,0,50,0,0
9,4,183965,11,9,4,3,1,4,1,0,0,40,39,0
9,4,354784,15,10,4,1,3,4,1,0,0,20,39,0
27,4,198096,9,13,2,12,0,4,1,7688,0,40,39,1
15,4,732102,9,13,4,4,1,4,1,0,0,40,39,0
49,6,97847,9,13,2,12,0,4,1,0,0,50,39,0
7,4,196678,13,1,4,7,3,4,0,0,0,30,39,0
2,4,320014,15,10,4,8,3,4,1,0,0,25,39,0
37,5,298215,9,13,2,4,0,4,1,0,0,50,39,1
20,4,295127,11,9,4,7,1,4,1,0,0,40,39,0
21,4,368140,9,13,2,4,0,4,1,0,0,50,39,1
20,6,187411,9,13,2,14,0,4,1,0,0,50,0,0
5,0,121070,15,10,4,0,3,4,1,0,0,35,39,0
17,4,212163,15,10,2,12,0,4,1,0,0,25,39,0
18,6,108198,11,9,0,3,3,0,1,0,0,15,39,0
25,1,294431,12,14,2,10,0,4,1,0,0,40,39,0
30,1,202560,9,13,2,4,5,4,0,0,0,40,39,1
12,5,266070,9,13,0,10,1,4,0,0,0,80,39,0
17,4,346122,11,9,4,13,1,4,1,0,0,40,39,0
21,5,308686,9,13,2,10,0,4,1,0,0,70,39,1
45,5,236096,11,9,0,4,1,2,1,0,0,40,39,0
18,4,187711,11,9,2,3,0,4,1,0,0,40,39,0
20,4,238959,11,9,2,1,5,4,0,0,0,40,39,0
30,4,93557,11,9,2,5,0,4,1,0,0,40,39,0
20,4,329980,15,10,2,3,0,4,1,0,0,40,39,0
5,4,125010,8,11,4,9,1,4,0,0,0,30,39,0
43,5,90915,1,7,2,14,0,4,1,0,0,40,39,1
14,4,289731,15,10,2,3,0,4,1,0,0,40,39,0
57,0,33114,0,6,2,0,0,0,1,1797,0,30,39,0
46,4,206052,11,9,2,3,0,4,1,0,0,40,39,0
13,4,191385,1,7,2,7,0,4,1,0,0,40,39,0
27,0,268804,11,9,2,0,0,2,1,0,0,30,39,0
23,5,191429,14,15,2,10,0,4,1,15024,0,40,39,1
18,6,199753,15,10,2,8,0,4,1,0,0,60,39,0
33,2,92486,15,10,2,3,0,4,1,0,0,40,39,0
1,4,171088,15,10,4,12,3,4,0,0,0,10,39,0
16,4,112820,8,11,2,11,0,4,1,0,0,40,39,0
42,6,32855,5,4,2,5,0,4,1,0,0,70,39,0
0,4,142964,1,7,4,8,3,4,1,0,0,20,39,0
30,4,89146,11,9,2,14,0,0,1,0,0,40,39,1
34,0,147015,15,10,0,0,1,2,1,0,0,50,39,0
9,4,291968,9,13,4,10,1,4,1,0,0,40,39,0
15,2,29235,15,10,2,11,5,4,0,0,0,40,10,1
38,4,238216,11,9,2,3,0,4,1,0,0,40,39,0
19,7,323726,15,10,4,13,4,2,0,0,0,40,39,0
37,4,141663,11,9,2,1,0,4,1,0,0,40,39,1
2,0,218471,11,9,4,0,3,4,0,0,1602,30,39,0
15,4,118551,12,14,4,4,1,4,0,0,0,45,39,1
35,2,35092,10,16,2,4,0,4,1,0,0,40,39,1
22,4,139703,11,9,3,12,4,2,0,0,0,28,23,0
22,1,206190,11,9,4,4,4,4,0,0,0,45,39,0
42,6,178353,11,9,2,4,0,4,1,0,0,50,39,1
38,1,169133,9,13,0,10,4,4,1,0,0,40,39,0
37,6,103179,11,9,2,14,0,4,1,0,0,60,39,1
14,4,354464,11,9,2,8,0,4,1,0,0,40,39,0
2,0,124651,1,7,4,0,3,2,1,0,0,25,39,0
13,4,60426,11,9,2,1,3,0,0,0,0,40,39,0
30,1,98726,9,13,3,4,1,4,0,0,0,40,39,0
14,4,133861,7,12,0,4,1,4,1,0,0,40,39,0
15,6,180303,9,13,0,3,4,1,1,0,0,47,20,0
16,4,221324,8,11,4,7,4,2,0,0,0,40,39,0
14,4,325658,11,9,0,3,4,4,1,0,0,40,39,0
15,4,210562,11,9,2,7,0,4,1,0,0,40,39,0
29,4,152249,11,9,3,8,1,4,1,0,0,35,26,0
12,4,178649,11,9,3,8,1,4,0,0,0,20,10,0
24,7,48997,11,9,2,14,0,2,1,0,0,40,39,0
22,4,243409,11,9,2,4,0,4,1,0,0,60,39,1
17,4,162442,11,9,2,1,5,4,0,0,0,20,39,1
6,4,203078,9,13,4,1,3,2,1,0,0,24,39,0
36,5,155983,12,14,2,12,0,4,1,0,0,65,39,1
28,6,182677,11,9,3,3,1,1,1,0,0,40,37,0
17,0,170276,9,13,2,0,5,4,0,0,0,10,39,1
30,4,105381,11,9,0,12,1,4,0,0,0,40,39,0
7,0,256240,5,4,2,0,3,4,1,0,0,60,39,0
25,4,210275,12,14,0,13,4,2,0,4687,0,35,39,1
36,4,150980,15,10,2,7,0,4,1,3137,0,40,39,0
21,5,141584,11,9,0,12,4,4,1,0,0,55,39,0
9,4,113571,11,9,4,14,1,4,1,0,0,70,39,0
1,4,154089,1,7,4,6,3,4,1,0,0,20,39,0
26,4,50197,0,6,5,8,1,2,0,0,0,40,39,0
9,4,132572,9,13,4,1,3,2,0,0,0,32,39,0
30,4,238185,9,13,0,1,1,4,0,0,0,40,39,0
9,4,112754,8,11,2,3,0,4,1,0,0,65,39,1
4,0,357029,15,10,2,0,5,2,0,2105,0,20,39,0
15,7,213389,15,10,0,11,4,4,0,0,1726,38,39,0
31,5,287647,10,16,2,10,0,4,1,7688,0,55,39,1
22,4,150061,12,14,0,4,4,2,0,15020,0,60,39,1
41,5,143266,9,13,2,10,0,4,1,0,0,40,39,0
38,6,68006,5,4,4,8,2,4,0,0,0,60,39,0
23,4,287079,11,9,4,5,1,4,1,0,0,55,39,0
16,4,223212,11,9,0,3,4,4,1,0,0,40,39,0
57,6,173929,10,16,3,10,1,4,1,0,0,25,39,1
32,6,182211,11,9,6,5,1,4,1,0,0,55,39,0
39,6,62539,1,7,6,8,4,4,0,0,0,65,12,1
12,4,157612,9,13,4,10,1,4,0,14344,0,40,39,1
8,4,305472,7,12,4,7,3,2,1,0,0,48,39,0
40,4,548256,2,8,2,1,0,2,1,0,0,40,39,0
12,4,40295,11,9,2,10,0,4,1,0,0,40,39,0
11,4,112403,11,9,4,3,4,4,1,2354,0,40,39,0
42,4,31137,11,9,2,3,0,4,1,0,0,40,39,1
13,4,116138,9,13,4,4,1,4,1,27828,0,60,39,1
11,0,127833,11,9,4,0,4,2,0,0,0,40,39,0
2,4,201743,15,10,4,8,3,4,0,0,0,20,39,0
23,4,240027,15,10,4,12,4,2,0,0,0,45,39,0
11,4,129882,15,10,4,1,4,2,0,0,0,40,39,0
31,0,355890,9,13,2,0,0,4,1,0,0,55,39,1
3,4,107658,15,10,4,13,1,4,0,0,0,10,2,0
41,4,136841,9,13,2,10,5,4,0,99999,0,35,39,1
2,4,146679,15,10,4,4,3,2,1,0,0,30,39,0
58,0,35724,11,9,6,0,1,4,0,0,0,8,39,0
7,1,42251,9,13,4,10,1,4,0,0,0,30,39,0
14,4,113838,11,9,2,7,0,4,1,0,0,45,39,0
11,6,282398,11,9,0,3,1,4,1,0,0,35,39,0
24,4,33331,11,9,2,3,0,4,1,0,0,45,39,0
6,1,41031,15,10,4,12,1,4,0,0,0,35,39,0
29,4,155489,11,9,2,7,0,4,1,0,0,43,39,1
16,4,53042,2,8,4,3,3,2,1,0,0,40,39,0
17,4,174789,15,10,2,8,0,4,1,0,0,50,39,0
30,2,203067,9,13,0,10,1,4,1,0,0,50,39,0
64,4,177408,11,9,2,4,0,4,1,0,2377,26,39,1
28,4,216626,11,9,6,7,4,3,1,0,0,40,4,0
18,4,93034,11,9,4,7,1,1,1,0,0,40,1,0
42,6,188003,9,13,6,10,1,4,0,0,0,50,39,1
29,2,65535,9,13,2,4,0,4,1,0,0,48,39,1
22,4,366757,11,9,2,3,0,4,1,0,0,35,39,0
6,4,414545,15,10,4,7,3,2,1,0,0,40,39,0
8,4,295919,7,12,4,1,4,4,0,0,0,40,39,0
20,4,34378,3,2,4,8,1,4,1,0,0,40,39,0
32,5,58359,15,10,2,4,0,4,1,15024,0,50,39,1
8,4,476334,11,9,2,12,0,4,1,0,0,48,39,0
15,4,255424,9,13,2,12,0,4,1,0,0,60,39,1
17,2,175856,15,10,4,3,1,4,1,0,0,40,39,0
23,4,124692,9,13,2,4,0,4,1,0,0,40,39,1
16,4,118551,11,9,0,1,4,4,0,0,0,40,39,0
61,0,292019,5,4,2,0,0,4,1,0,0,20,39,0
14,4,288566,9,13,2,13,0,4,1,0,0,43,39,1
44,4,137733,15,10,0,8,1,4,1,0,0,25,39,0
5,4,39432,11,9,2,3,0,4,1,0,0,40,39,0
12,4,138537,8,11,2,3,0,1,1,0,0,40,25,0
20,4,709445,11,9,5,3,2,2,1,0,0,40,39,0
18,4,194809,1,7,0,7,4,4,0,0,0,40,39,0
35,5,89041,12,14,2,4,0,4,1,15024,0,60,39,1
20,0,299090,11,9,0,0,1,4,0,0,0,30,39,0
1,4,159561,1,7,4,14,3,4,1,0,0,20,39,0
20,4,236328,0,6,2,3,0,4,1,0,0,48,39,0
29,4,269045,14,15,2,10,0,2,1,0,0,40,39,1
8,0,196627,1,7,4,0,3,4,1,0,0,40,39,0
30,1,323798,9,13,2,4,0,4,1,0,0,40,39,1
38,4,463072,9,13,2,10,0,4,1,0,0,60,39,1
15,4,199655,15,10,2,1,5,3,0,0,1740,40,0,0
8,5,98756,15,10,0,1,3,4,0,0,0,50,39,0
33,7,161075,11,9,6,13,4,2,0,0,0,40,39,0
1,4,192485,2,8,4,6,3,2,1,0,0,20,39,0
8,4,201579,6,5,4,3,1,4,1,0,0,40,26,0
6,4,117606,9,13,4,10,1,4,0,0,0,40,39,0
34,0,177487,11,9,2,0,0,4,1,0,0,40,39,0
30,6,237731,11,9,2,5,0,4,1,2829,0,65,39,0
20,4,60313,11,9,4,3,4,4,1,0,0,40,39,0
20,4,270059,15,10,0,1,4,4,0,25236,0,25,39,1
10,4,169958,4,3,4,3,3,4,1,0,0,40,0,0
2,4,240686,1,7,4,12,3,4,0,0,0,25,39,0
35,2,124793,2,8,2,3,0,4,1,0,0,40,39,0
8,6,113948,8,11,2,8,5,4,0,0,0,45,39,0
0,0,241021,2,8,4,0,3,3,0,0,0,40,39,0
4,4,147655,11,9,4,1,3,4,0,0,0,40,39,0
24,6,38876,8,11,2,5,0,4,1,0,0,60,39,0
38,4,117299,11,9,2,3,0,4,1,7688,0,40,39,1
3,0,114813,0,6,5,0,4,4,0,0,0,40,39,0
7,4,136310,15,10,2,13,0,4,1,0,0,40,39,0
24,1,153132,9,13,2,10,0,4,1,0,0,38,39,1
6,4,197552,15,10,4,12,3,4,0,0,0,35,39,0
16,4,69748,11,9,2,4,5,4,0,0,0,40,39,0
12,4,175738,9,13,4,4,1,4,0,0,0,45,39,1
33,7,78649,15,10,3,1,4,0,0,0,0,40,39,0
20,5,188774,1,7,3,12,1,4,1,0,0,60,0,0
31,4,155659,8,11,2,3,0,4,1,7688,0,40,39,1
2,1,215891,15,10,4,1,3,4,0,0,0,10,39,0
23,4,144928,15,10,0,3,1,4,1,0,0,40,39,0
13,4,33688,11,9,4,14,4,4,0,0,1669,70,39,0
48,4,262446,1,7,2,8,0,4,1,0,0,20,39,0
27,1,191295,9,13,2,4,0,2,1,0,0,48,39,0
15,4,279173,9,13,0,12,1,4,1,0,0,45,39,0
24,4,153031,15,10,2,12,0,4,1,0,0,65,39,1
11,4,202239,5,4,2,10,0,4,1,0,0,55,39,0
27,1,469454,8,11,2,11,0,4,1,7298,0,48,39,1
22,2,164156,7,12,0,8,4,4,0,0,0,55,39,0
42,4,196482,11,9,6,1,4,4,0,0,0,40,39,0
14,4,176185,12,14,2,4,0,4,1,0,0,60,10,1
17,4,287315,11,9,0,7,1,4,1,0,0,40,39,0
3,4,117210,11,9,4,6,3,4,1,0,0,40,39,0
16,4,41610,9,13,2,10,0,4,1,0,0,40,39,0
35,4,160703,10,16,2,10,0,4,1,0,0,65,39,1
14,4,80511,7,12,0,13,1,4,0,0,0,44,39,0
22,4,219155,11,9,2,7,0,4,1,0,0,43,39,0
18,4,106347,11,9,2,4,0,4,1,0,0,45,39,0
20,6,68899,11,9,2,3,0,4,1,0,2129,40,39,0
27,6,163985,14,15,2,10,0,4,1,0,0,32,39,1
11,4,270887,7,12,4,12,1,4,1,0,0,65,39,0
0,4,205726,1,7,4,12,3,4,0,0,0,15,39,0
6,4,218899,9,13,4,12,3,4,0,0,0,60,39,0
18,4,186183,11,9,2,14,0,4,1,15024,0,80,39,1
2,4,248749,15,10,4,12,3,4,1,0,0,20,39,0
13,4,197558,11,9,2,6,0,4,1,0,0,40,39,0
10,4,176514,9,13,4,1,1,4,0,0,0,40,39,0
12,0,116820,11,9,4,0,3,4,1,0,0,50,39,0
10,4,128730,8,11,4,4,1,4,1,10520,0,65,12,1
20,4,215503,11,9,2,4,0,4,1,4386,0,45,39,1
27,4,226129,8,11,2,10,0,4,1,0,0,50,39,1
17,4,175856,9,13,2,4,0,4,1,3103,0,55,39,1
26,4,281138,11,9,5,7,1,4,0,0,0,40,39,0
24,4,98061,11,9,0,14,1,4,1,0,0,40,39,0
17,6,260560,11,9,4,3,1,4,1,0,0,50,39,0
6,4,289909,15,10,4,1,1,4,1,0,0,45,39,0
34,4,59590,11,9,2,1,5,4,0,0,0,20,39,0
7,4,236769,7,12,4,4,3,4,1,0,0,40,39,0
21,6,423616,11,9,2,12,5,4,0,0,0,24,39,1
7,4,291407,11,9,2,14,0,2,1,0,0,40,39,0
36,5,100029,10,16,2,10,0,4,1,0,0,40,39,1
16,4,204494,15,10,2,4,0,4,1,0,0,56,39,1
7,4,201680,11,9,4,3,3,4,1,0,0,40,39,0
28,4,154308,12,14,2,4,0,2,1,0,0,40,39,1
14,4,150324,1,7,0,5,1,4,1,0,0,50,39,0
21,2,331609,15,10,6,14,1,2,0,0,0,47,39,0
11,4,100829,9,13,2,4,5,4,0,0,0,50,39,1
21,4,203169,8,11,2,3,0,4,1,0,0,50,39,1
8,4,122075,9,13,4,4,1,4,1,0,0,50,39,0
12,4,178778,15,10,4,8,1,4,1,0,0,40,39,0
12,4,276345,11,9,4,10,1,4,0,0,0,50,39,0
31,4,233511,11,9,2,14,0,4,1,0,0,50,39,1
7,4,289448,8,11,4,1,3,1,0,0,0,40,30,0
14,4,173350,11,9,4,8,1,4,0,0,0,30,39,0
19,4,130589,15,10,0,4,1,4,1,0,0,45,39,0
45,4,94318,9,13,2,10,0,4,1,0,0,50,39,1
8,4,297531,9,13,4,12,3,4,0,0,0,40,39,0
38,4,129762,11,9,0,1,4,4,0,0,0,40,39,0
4,4,182614,15,10,4,12,2,4,0,0,0,40,31,0
43,4,120067,6,5,2,5,0,4,1,0,0,45,39,0
24,4,182370,7,12,0,3,3,4,1,0,0,40,39,0
26,7,60949,11,9,2,3,0,4,1,0,0,40,39,0
13,4,190511,11,9,2,7,0,4,1,0,0,40,39,1
30,4,188195,15,10,2,10,0,4,1,0,0,40,39,0
33,4,89534,11,9,2,7,0,4,1,0,0,40,39,0
24,5,125831,11,9,2,12,0,4,1,0,1887,55,39,1
6,4,183358,11,9,4,3,1,4,1,0,0,40,33,0
21,0,75024,5,4,0,0,1,4,0,0,0,40,39,0
13,4,251120,7,12,4,12,1,4,1,0,0,40,9,0
18,4,108946,11,9,0,13,4,4,0,0,0,40,39,0
8,4,93223,15,10,0,10,4,4,0,0,0,35,39,0
44,4,147393,14,15,2,4,0,4,1,0,0,20,39,0
54,0,45801,11,9,2,0,0,4,1,0,0,70,39,0
18,7,225385,11,9,0,10,4,4,0,0,0,40,39,0
18,1,23892,11,9,0,10,4,4,0,0,0,40,39,0
21,4,179668,11,9,2,11,0,4,1,0,0,40,34,0
10,6,404998,8,11,4,3,3,4,1,0,0,40,39,0
34,4,68882,3,2,6,8,4,4,0,0,0,35,32,0
38,6,194065,7,12,0,12,1,4,0,0,0,40,39,0
28,4,357540,9,13,2,12,0,4,1,0,2002,55,39,0
16,4,185336,8,11,2,1,5,2,0,0,0,40,39,0
8,7,152503,15,10,4,13,1,2,1,0,0,40,39,0
35,4,167794,10,16,2,4,0,4,1,0,0,38,39,1
29,4,96552,15,10,0,7,3,4,0,0,0,17,39,0
17,4,169527,15,10,2,12,5,4,0,4386,0,20,39,0
35,7,254285,9,13,2,10,0,4,1,0,0,40,39,0
30,4,32509,15,10,0,8,4,4,0,0,0,40,39,0
29,4,125492,9,13,0,10,1,2,0,0,0,40,39,0
19,5,186035,15,10,2,12,0,4,1,0,0,60,39,1
52,0,168794,5,4,2,0,0,4,1,0,0,48,39,0
17,4,191856,15,10,2,4,5,4,0,7298,0,40,39,1
19,4,215503,11,9,4,3,1,4,1,0,0,65,39,0
14,4,187560,11,9,4,1,1,4,1,2174,0,40,39,0
14,6,252752,11,9,2,8,5,4,0,0,2415,40,39,1
21,2,210991,9,13,2,3,0,4,1,0,1740,40,39,0
40,2,190748,15,10,0,4,4,4,0,0,0,35,39,0
7,4,117767,7,12,4,12,3,4,1,0,0,20,39,0
20,4,301070,11,9,0,5,4,4,1,0,0,45,39,0
52,6,204645,15,10,2,3,0,4,1,9386,0,72,39,1
22,4,186183,12,14,2,10,0,4,1,0,0,40,39,1
21,4,131808,8,11,0,3,4,4,1,0,0,40,39,0
17,7,156292,11,9,4,6,1,2,1,0,0,40,39,0
4,4,124589,11,9,4,12,3,4,0,0,0,40,39,0
4,4,262819,15,10,4,8,1,4,0,0,0,20,39,0
44,4,95500,11,9,2,14,0,4,1,0,0,40,39,0
18,4,241306,11,9,2,1,0,4,1,0,0,45,39,0
12,4,238680,15,10,4,12,1,2,1,0,0,55,28,0
1,0,42293,0,6,4,0,3,4,0,0,0,30,39,0
24,2,168071,11,9,0,4,3,4,1,0,0,45,39,0
25,4,337629,2,8,2,3,0,2,1,0,0,60,0,1
35,4,168001,12,14,0,10,1,4,0,0,0,40,39,1
21,4,97759,2,8,4,8,4,4,0,0,0,17,39,0
34,6,107096,11,9,2,5,0,4,1,0,0,50,39,0
38,4,76860,11,9,2,8,2,1,1,0,0,40,30,0
3,4,70076,15,10,4,7,3,4,0,0,0,40,39,0
6,4,312017,15,10,4,4,1,4,1,0,0,40,39,0
7,4,174138,7,12,2,3,0,4,1,0,0,40,39,0
31,4,125892,9,13,0,4,2,4,1,0,0,40,39,0
5,4,210474,11,9,4,8,1,4,0,0,0,40,39,0
5,7,157332,15,10,4,8,3,4,0,0,0,15,39,0
11,4,30771,15,10,4,1,4,2,0,0,0,40,39,0
11,4,319768,12,14,2,12,0,4,1,0,0,45,10,1
17,4,209101,9,13,2,4,0,4,1,5178,0,55,39,1
8,4,324609,11,9,4,1,1,2,1,0,0,40,39,0
31,4,268234,11,9,0,3,1,4,1,0,0,50,39,0
15,2,178109,11,9,2,11,0,4,1,0,0,43,39,0
14,4,25955,6,5,4,3,3,0,1,0,0,35,39,0
48,0,123484,11,9,6,0,2,4,0,0,0,25,39,0
39,2,129762,15,10,0,1,1,4,0,0,0,35,39,0
5,6,108506,8,11,4,5,1,0,1,0,0,75,39,0
10,4,241607,9,13,4,13,2,4,1,0,0,50,39,0
10,1,214385,11,9,4,1,1,2,0,0,0,40,39,0
13,2,183000,12,14,2,10,0,4,1,0,0,45,39,0
16,4,290763,15,10,4,12,1,4,0,0,0,40,39,0
33,4,171924,9,13,2,10,0,4,1,0,0,43,39,1
2,4,97189,15,10,4,12,3,4,0,0,0,22,39,0
25,4,195096,11,9,2,12,0,4,1,4064,0,40,39,0
20,1,329088,11,9,2,1,0,2,1,0,0,40,39,0
9,4,58371,11,9,4,1,3,4,1,0,0,40,39,0
15,0,256371,2,8,4,0,3,2,0,0,0,40,39,0
26,4,35824,15,10,5,10,4,4,0,0,0,40,39,0
30,4,173271,11,9,0,1,4,4,0,0,0,40,39,0
9,4,391349,9,13,2,1,5,4,0,0,0,40,39,1
7,4,86153,15,10,4,1,1,4,0,0,0,40,39,0
17,4,295855,1,7,0,8,1,4,0,0,0,70,39,0
16,6,327902,11,9,2,14,0,4,1,0,0,45,39,0
18,4,285102,12,14,4,10,1,1,0,0,0,40,36,1
40,4,178353,11,9,2,3,0,4,1,0,0,50,39,1
28,4,28119,11,9,2,1,0,4,1,0,0,7,39,0
25,4,197522,15,10,5,7,4,2,0,0,0,40,39,0
8,4,108542,9,13,4,4,3,4,1,0,0,35,39,0
39,4,179781,11,9,2,4,0,4,1,0,0,40,39,1
8,4,126974,11,9,4,3,3,4,1,0,0,40,39,0
6,4,180060,9,13,4,7,3,4,1,0,0,50,39,0
18,2,38948,15,10,2,11,0,4,1,0,0,50,39,0
11,4,271572,6,5,4,8,2,4,1,0,0,52,39,0
24,4,177305,7,12,2,3,0,4,1,0,0,60,39,1
9,4,238367,11,9,4,3,1,4,1,0,0,40,39,0
20,4,172232,11,9,0,8,1,2,0,0,0,30,39,0
5,4,153805,11,9,4,8,4,3,1,0,0,20,33,0
13,4,26543,9,13,0,8,1,4,1,0,0,40,39,0
25,4,109067,9,13,5,13,1,4,1,0,0,40,39,0
21,4,213716,8,11,0,8,1,4,0,0,0,30,39,0
32,4,149809,13,1,2,8,0,4,1,0,0,40,0,0
10,4,185670,9,13,2,12,0,4,1,0,0,60,39,1
26,1,233851,11,9,2,1,5,4,0,0,0,40,39,1
